date,sessionSource,sessionMedium,sessionCampaignName,sessionDefaultChannelGroup,deviceCategory,city,landingPagePlusQueryString,newVsReturning,sessions,totalUsers,newUsers,bounceRate,averageSessionDuration,screenPageViewsPerSession,engagedSessions,engagementRate,userEngagementDuration,conversions,purchaseRevenue,transactions
20250313,instagram,cpc,SP_Meta_BaharKoleksiyonu,Paid Social,desktop,Ankara,/kadin-spor-ayakkabi,new,38,29,24,0.4236,257.7,2.19,16,0.4211,4123.2,0,0.0,0
20250313,instagram,cpc,SP_Meta_Sneaker_Lansman,Paid Social,desktop,Ankara,/cocuk,returning,35,31,3,0.5785,261.7,3.52,10,0.2857,2617.0,0,0.0,0
20250313,instagram,cpc,SP_Meta_Sneaker_Lansman,Paid Social,tablet,Sakarya,/erkek-mont,new,10,7,5,0.4001,174.2,3.31,4,0.4,696.8,0,0.0,0
20250313,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Sakarya,/kadin-giyim,returning,8,6,0,0.6458,107.7,4.46,2,0.25,215.4,0,0.0,0
20250313,instagram,cpc,SP_Meta_BaharKoleksiyonu,Paid Social,tablet,Gaziantep,/kadin-spor-ayakkabi,new,8,6,5,0.5005,134.1,2.0,3,0.375,402.3,0,0.0,0
20250313,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Gaziantep,/erkek-mont,returning,10,8,0,0.307,61.3,5.2,6,0.6,367.8,0,0.0,0
20250313,instagram,cpc,SP_Meta_BaharKoleksiyonu,Paid Social,tablet,Istanbul,/urun/nike-dri-fit-erkek-tisort,new,8,6,5,0.3186,197.3,3.73,4,0.5,789.2,0,0.0,0
20250313,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Istanbul,/kampanya/bahar-koleksiyonu,returning,9,6,0,0.4784,272.5,2.56,4,0.4444,1090.0,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Eskisehir,/erkek,new,46,39,33,0.4813,299.6,2.92,21,0.4565,6291.6,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Eskisehir,/erkek,returning,25,17,1,0.3175,228.3,3.75,13,0.52,2967.9,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Izmir,/cocuk,new,46,42,35,0.4208,248.0,3.76,24,0.5217,5952.0,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Izmir,/kadin,returning,29,24,2,0.4072,309.7,4.0,13,0.4483,4026.1,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Istanbul,/urun/adidas-ultraboost-erkek-kosu,new,44,35,29,0.3806,247.8,4.08,19,0.4318,4708.2,0,0.0,0
20250313,facebook,social,(not set),Organic Social,mobile,Istanbul,/kampanya/bahar-koleksiyonu,returning,26,24,2,0.6196,301.8,5.09,8,0.3077,2414.4,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Izmir,/cocuk,new,21,15,12,0.4182,297.2,4.69,11,0.5238,3269.2,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Izmir,/erkek-sneaker,returning,14,10,1,0.5395,277.9,2.28,6,0.4286,1667.4,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Istanbul,/urun/nike-air-force-1-erkek-sneaker,new,25,19,16,0.4067,144.8,4.33,12,0.48,1737.6,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Istanbul,/kadin-sneaker,returning,20,15,1,0.4233,304.5,5.45,10,0.5,3045.0,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Ankara,/erkek-sneaker,new,29,23,19,0.3733,240.2,2.89,12,0.4138,2882.4,0,0.0,0
20250313,facebook,social,(not set),Organic Social,desktop,Ankara,/urun/puma-suede-classic-sneaker,returning,23,16,1,0.4988,288.3,5.03,10,0.4348,2883.0,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Tekirdag,/kadin-ayakkabi,new,4,3,2,0.5453,229.4,4.03,1,0.25,229.4,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Tekirdag,/,returning,5,4,0,0.3046,170.0,3.97,2,0.4,340.0,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Bursa,/erkek-giyim,new,6,4,3,0.3725,63.5,5.14,3,0.5,190.5,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Bursa,/kadin-tisort,returning,3,2,0,0.4248,148.4,4.87,1,0.3333,148.4,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Istanbul,/erkek-kosu-ayakkabisi,new,6,5,4,0.4722,117.8,5.07,2,0.3333,235.6,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Istanbul,/erkek-ayakkabi,returning,3,2,0,0.4412,98.6,3.25,1,0.3333,98.6,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Ankara,/erkek-giyim,new,4,2,1,0.5482,257.1,4.71,1,0.25,257.1,0,0.0,0
20250313,facebook,social,(not set),Organic Social,tablet,Ankara,/erkek-hali-saha-ayakkabisi,returning,3,2,0,0.5553,162.5,4.01,0,0.0,0.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Bursa,/erkek-giyim,new,31,25,21,0.5862,222.3,1.59,10,0.3226,2223.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Bursa,/kadin-sneaker,returning,25,21,2,0.6238,155.8,2.6,8,0.32,1246.4,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Adana,/erkek-krampon,new,32,30,25,0.3857,91.3,3.18,14,0.4375,1278.2,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Adana,/kadin-ayakkabi,returning,20,17,1,0.4579,134.7,3.6,10,0.5,1347.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Ordu,/kadin-giyim,new,35,24,20,0.6193,110.7,3.86,9,0.2571,996.3,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Ordu,/kadin-spor-ayakkabi,returning,23,16,1,0.6209,271.6,1.66,7,0.3043,1901.2,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Istanbul,/kadin-spor-ayakkabi,new,37,26,22,0.4315,117.2,4.29,14,0.3784,1640.8,0,0.0,0
20250313,instagram,social,(not set),Organic Social,mobile,Istanbul,/erkek-spor-ayakkabi,returning,33,24,2,0.4935,305.9,2.75,13,0.3939,3976.7,0,0.0,0
20250313,instagram,social,(not set),Organic Social,desktop,Sakarya,/erkek-krampon,new,20,15,12,0.4123,122.2,4.29,8,0.4,977.6,0,0.0,0
20250313,instagram,social,(not set),Organic Social,desktop,Sakarya,/erkek,returning,12,9,0,0.4725,148.9,3.59,4,0.3333,595.6,0,0.0,0
20250313,instagram,social,(not set),Organic Social,desktop,Izmir,/erkek-hali-saha-ayakkabisi,new,19,17,14,0.4064,128.3,1.98,8,0.4211,1026.4,0,0.0,0
20250313,instagram,social,(not set),Organic Social,desktop,Izmir,/erkek,returning,12,8,0,0.4113,248.6,2.52,5,0.4167,1243.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Izmir,/erkek-sneaker,new,3,2,1,0.4729,137.5,3.93,1,0.3333,137.5,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Izmir,/sepet,returning,2,1,0,0.4392,66.2,4.01,0,0.0,0.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Mersin,/kadin-spor-ayakkabi,new,3,2,1,0.3541,208.7,2.62,1,0.3333,208.7,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Mersin,/urun/adidas-ultraboost-erkek-kosu,returning,2,1,0,0.3992,96.1,2.21,0,0.0,0.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Istanbul,/cocuk,new,5,4,3,0.6474,86.0,3.09,1,0.2,86.0,0,0.0,0
20250313,instagram,social,(not set),Organic Social,tablet,Istanbul,/urun/adidas-ultraboost-erkek-kosu,returning,2,1,0,0.3334,281.6,2.59,1,0.5,281.6,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Izmir,/erkek-esofman-takimi,new,41,30,25,0.3144,185.4,2.92,21,0.5122,3893.4,2,1687.28,1
20250313,newsletter,email,newsletter_weekly,Email,mobile,Izmir,/erkek-kosu-ayakkabisi,returning,43,38,3,0.637,299.3,3.95,14,0.3256,4190.2,2,910.8,1
20250313,newsletter,email,newsletter_weekly,Email,mobile,Malatya,/kampanya/bahar-koleksiyonu,new,50,44,37,0.5476,175.7,2.95,16,0.32,2811.2,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Malatya,/erkek-kosu-ayakkabisi,returning,25,22,2,0.5628,112.8,5.03,9,0.36,1015.2,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Istanbul,/kampanya/bahar-koleksiyonu,new,43,38,32,0.5212,130.2,5.4,15,0.3488,1953.0,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Istanbul,/kadin,returning,40,31,3,0.5562,67.5,2.31,16,0.4,1080.0,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Diyarbakir,/kadin-sneaker,new,30,23,19,0.4086,165.3,4.37,13,0.4333,2148.9,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Diyarbakir,/kadin-ayakkabi,returning,27,21,2,0.5404,156.9,3.63,9,0.3333,1412.1,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,mobile,Balikesir,/kadin-giyim,new,44,38,32,0.6306,98.7,5.48,14,0.3182,1381.8,2,2257.02,1
20250313,newsletter,email,newsletter_weekly,Email,mobile,Balikesir,/kampanya/kis-indirimi,returning,44,33,3,0.4487,188.8,3.53,20,0.4545,3776.0,2,1218.59,1
20250313,newsletter,email,newsletter_weekly,Email,desktop,Ordu,/erkek-hali-saha-ayakkabisi,new,18,15,12,0.4231,120.4,3.2,7,0.3889,842.8,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Ordu,/cocuk,returning,23,21,2,0.58,251.6,3.81,7,0.3043,1761.2,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Tekirdag,/erkek-kosu-ayakkabisi,new,18,13,11,0.3911,207.9,4.33,8,0.4444,1663.2,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Tekirdag,/erkek-ayakkabi,returning,22,19,1,0.4308,239.5,2.86,10,0.4545,2395.0,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Antalya,/urun/adidas-ultraboost-erkek-kosu,new,25,20,17,0.4287,230.4,4.99,12,0.48,2764.8,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Antalya,/kadin,returning,22,20,2,0.3585,110.2,5.46,12,0.5455,1322.4,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Adana,/erkek-mont,new,28,24,20,0.5915,71.4,5.25,8,0.2857,571.2,1,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Adana,/erkek,returning,15,10,1,0.6102,72.1,4.33,4,0.2667,288.4,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Kocaeli,/kadin,new,20,14,11,0.6314,276.6,3.16,6,0.3,1659.6,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,desktop,Kocaeli,/erkek-ayakkabi,returning,14,10,1,0.3958,114.9,5.03,7,0.5,804.3,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Sakarya,/kampanya/black-friday,new,6,4,3,0.4472,64.5,5.29,3,0.5,193.5,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Sakarya,/erkek-giyim,returning,5,3,0,0.3921,64.8,5.18,2,0.4,129.6,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Diyarbakir,/erkek-sweatshirt,new,6,4,3,0.538,109.6,2.08,2,0.3333,219.2,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Diyarbakir,/kadin-giyim,returning,4,2,0,0.4301,70.6,3.86,1,0.25,70.6,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Gaziantep,/erkek-esofman-takimi,new,5,4,3,0.3477,250.5,1.76,2,0.4,501.0,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Gaziantep,/kadin-giyim,returning,5,3,0,0.3359,183.2,4.99,2,0.4,366.4,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Istanbul,/urun/nike-air-force-1-erkek-sneaker,new,4,2,1,0.6381,179.2,3.24,1,0.25,179.2,0,0.0,0
20250313,newsletter,email,newsletter_weekly,Email,tablet,Istanbul,/erkek-sneaker,returning,6,5,0,0.5752,80.8,2.82,1,0.1667,80.8,0,0.0,0
20250313,bing,organic,(organic),Organic Search,mobile,Diyarbakir,/kadin-giyim,new,27,21,17,0.4749,92.4,2.19,11,0.4074,1016.4,1,0.0,0
20250313,bing,organic,(organic),Organic Search,mobile,Diyarbakir,/erkek-hali-saha-ayakkabisi,returning,23,16,1,0.5848,294.5,3.38,8,0.3478,2356.0,0,0.0,0
20250313,bing,organic,(organic),Organic Search,mobile,Kayseri,/sepet,new,18,16,13,0.3201,156.6,2.0,8,0.4444,1252.8,0,0.0,0
20250313,bing,organic,(organic),Organic Search,mobile,Kayseri,/erkek-hali-saha-ayakkabisi,returning,14,11,1,0.4999,163.1,2.01,5,0.3571,815.5,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Konya,/erkek-giyim,new,11,7,5,0.3346,143.0,4.75,6,0.5455,858.0,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Konya,/erkek-hali-saha-ayakkabisi,returning,11,8,0,0.5799,65.5,3.74,4,0.3636,262.0,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Eskisehir,/kadin,new,12,11,9,0.6497,146.0,1.73,3,0.25,438.0,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Eskisehir,/erkek-hali-saha-ayakkabisi,returning,10,9,0,0.5808,242.7,4.38,3,0.3,728.1,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Sanliurfa,/urun/puma-suede-classic-sneaker,new,12,9,7,0.6004,191.1,3.05,3,0.25,573.3,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Sanliurfa,/cocuk,returning,9,7,0,0.4624,117.9,5.0,4,0.4444,471.6,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Istanbul,/erkek-spor-ayakkabi,new,13,10,8,0.3142,173.2,5.31,7,0.5385,1212.4,0,0.0,0
20250313,bing,organic,(organic),Organic Search,desktop,Istanbul,/erkek-krampon,returning,9,7,0,0.5653,122.4,3.33,3,0.3333,367.2,0,0.0,0
20250313,bing,organic,(organic),Organic Search,tablet,Mersin,/erkek-sweatshirt,new,3,2,1,0.4553,144.8,3.76,1,0.3333,144.8,0,0.0,0
20250313,bing,organic,(organic),Organic Search,tablet,Mersin,/erkek-sneaker,returning,2,1,0,0.4084,287.2,1.62,0,0.0,0.0,0,0.0,0
20250313,bing,organic,(organic),Organic Search,tablet,Istanbul,/urun/puma-suede-classic-sneaker,new,3,2,1,0.3836,92.5,3.11,1,0.3333,92.5,0,0.0,0
20250313,bing,organic,(organic),Organic Search,tablet,Istanbul,/erkek,returning,3,2,0,0.4543,202.3,2.01,1,0.3333,202.3,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Mersin,/cocuk,new,24,18,15,0.5189,130.6,3.75,8,0.3333,1044.8,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Mersin,/kadin-tisort,returning,15,10,1,0.6082,224.9,1.97,4,0.2667,899.6,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Istanbul,/erkek-esofman-takimi,new,24,20,17,0.5333,223.5,3.64,8,0.3333,1788.0,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Istanbul,/kadin-tisort,returning,20,15,1,0.4523,209.0,3.52,9,0.45,1881.0,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Sanliurfa,/odeme,new,15,13,11,0.355,84.8,3.41,7,0.4667,593.6,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Sanliurfa,/urun/puma-suede-classic-sneaker,returning,8,6,0,0.3947,120.0,4.32,4,0.5,480.0,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Ankara,/kadin-ayakkabi,new,12,11,9,0.5143,180.4,4.52,5,0.4167,902.0,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Ankara,/cocuk,returning,8,5,0,0.4639,268.7,4.18,3,0.375,806.1,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Izmir,/erkek-mont,new,3,2,1,0.4634,206.2,3.24,1,0.3333,206.2,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Izmir,/kadin-tisort,returning,2,1,0,0.4742,255.5,3.83,0,0.0,0.0,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/kampanya/black-friday,new,3,2,1,0.5379,295.5,3.05,1,0.3333,295.5,0,0.0,0
20250313,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/cocuk,returning,2,1,0,0.6102,310.6,3.43,0,0.0,0.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Izmir,/kadin-ayakkabi,new,18,15,12,0.5646,94.6,5.28,5,0.2778,473.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Izmir,/kadin,returning,19,14,1,0.4927,106.6,5.32,8,0.4211,852.8,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Gaziantep,/erkek-sweatshirt,new,27,21,17,0.4945,173.6,3.18,12,0.4444,2083.2,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Gaziantep,/kadin,returning,20,14,1,0.647,245.7,3.09,5,0.25,1228.5,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Ankara,/kadin,new,25,18,15,0.3163,275.2,1.55,14,0.56,3852.8,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,mobile,Ankara,/kampanya/black-friday,returning,16,11,1,0.5531,260.9,4.04,5,0.3125,1304.5,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Antalya,/erkek,new,14,10,8,0.3578,70.2,1.78,7,0.5,491.4,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Antalya,/kampanya/kis-indirimi,returning,7,4,0,0.5375,100.0,4.15,2,0.2857,200.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/kadin-tisort,new,8,6,5,0.4646,274.0,4.91,3,0.375,822.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/kadin-sneaker,returning,8,7,0,0.3311,267.5,2.47,4,0.5,1070.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Ankara,/erkek-spor-ayakkabi,new,12,10,8,0.6274,164.9,3.46,3,0.25,494.7,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,desktop,Ankara,/urun/nike-air-force-1-erkek-sneaker,returning,7,6,0,0.5087,159.4,1.61,2,0.2857,318.8,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Denizli,/erkek,new,2,1,0,0.3844,286.3,3.4,1,0.5,286.3,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Denizli,/erkek-sweatshirt,returning,2,1,0,0.5047,166.6,2.55,0,0.0,0.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Sanliurfa,/urun/nike-air-force-1-erkek-sneaker,new,3,2,1,0.5073,285.3,4.52,1,0.3333,285.3,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Sanliurfa,/kadin-giyim,returning,2,1,0,0.589,218.7,4.9,0,0.0,0.0,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Istanbul,/urun/nike-dri-fit-erkek-tisort,new,2,1,0,0.3243,255.6,3.07,1,0.5,255.6,0,0.0,0
20250313,trendyol.com,referral,(not set),Referral,tablet,Istanbul,/erkek-hali-saha-ayakkabisi,returning,2,1,0,0.3288,275.7,3.14,1,0.5,275.7,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,mobile,Tekirdag,/urun/puma-suede-classic-sneaker,new,21,16,13,0.4048,282.3,3.11,10,0.4762,2823.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,mobile,Tekirdag,/erkek-sneaker,returning,13,9,0,0.6043,197.3,2.14,4,0.3077,789.2,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/erkek,new,12,8,6,0.5595,101.3,1.92,4,0.3333,405.2,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/kampanya/bahar-koleksiyonu,returning,12,11,1,0.5122,146.3,2.95,5,0.4167,731.5,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/,new,7,5,4,0.3093,243.0,2.76,4,0.5714,972.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/erkek-sneaker,returning,5,4,0,0.6365,258.4,4.38,1,0.2,258.4,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Izmir,/erkek-esofman-takimi,new,9,7,5,0.4331,202.1,1.75,4,0.4444,808.4,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Izmir,/urun/nike-dri-fit-erkek-tisort,returning,7,5,0,0.4792,81.7,3.51,3,0.4286,245.1,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Diyarbakir,/erkek-hali-saha-ayakkabisi,new,8,6,5,0.3971,84.8,2.62,4,0.5,339.2,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,desktop,Diyarbakir,/erkek-krampon,returning,9,8,0,0.3513,191.4,4.84,4,0.4444,765.6,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Eskisehir,/sepet,new,2,1,0,0.3917,181.2,2.2,1,0.5,181.2,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Eskisehir,/erkek-sneaker,returning,2,1,0,0.5649,270.9,4.37,0,0.0,0.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Adana,/erkek-esofman-takimi,new,2,1,0,0.3401,150.4,3.31,1,0.5,150.4,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Adana,/erkek-esofman-takimi,returning,1,0,0,0.4528,269.9,2.84,0,0.0,0.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Izmir,/sepet,new,2,1,0,0.6317,115.5,1.98,0,0.0,0.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Izmir,/erkek-kosu-ayakkabisi,returning,1,0,0,0.4986,82.7,5.45,0,0.0,0.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Samsun,/urun/nike-dri-fit-erkek-tisort,new,2,1,0,0.5539,198.4,4.96,0,0.0,0.0,0,0.0,0
20250313,youtube.com,cpc,(not set),Paid Video,tablet,Samsun,/urun/puma-suede-classic-sneaker,returning,1,0,0,0.5503,261.1,5.3,0,0.0,0.0,0,0.0,0
20250313,youtube.com,organic,(organic),Organic Video,mobile,Istanbul,/kadin-giyim,new,4,3,2,0.6031,110.5,3.58,1,0.25,110.5,0,0.0,0
20250313,youtube.com,organic,(organic),Organic Video,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,5,3,0,0.3658,201.4,4.96,2,0.4,402.8,0,0.0,0
20250313,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/urun/nike-dri-fit-erkek-tisort,new,2,1,0,0.3971,111.3,3.95,1,0.5,111.3,0,0.0,0
20250313,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/urun/nike-air-force-1-erkek-sneaker,returning,2,1,0,0.5562,197.8,4.9,0,0.0,0.0,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,mobile,Izmir,/kadin-tisort,new,12,8,6,0.3256,163.1,1.63,7,0.5833,1141.7,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,mobile,Izmir,/erkek-mont,returning,8,6,0,0.4994,196.1,2.68,2,0.25,392.2,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,mobile,Samsun,/urun/puma-suede-classic-sneaker,new,8,7,5,0.3319,282.3,5.02,4,0.5,1129.2,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,mobile,Samsun,/erkek-ayakkabi,returning,6,5,0,0.4545,287.9,4.6,2,0.3333,575.8,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/erkek-sweatshirt,new,7,5,4,0.6334,319.9,3.15,2,0.2857,639.8,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/erkek-mont,returning,4,3,0,0.5383,119.3,3.51,1,0.25,119.3,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,tablet,Erzurum,/urun/adidas-ultraboost-erkek-kosu,new,1,0,0,0.5625,223.4,2.88,0,0.0,0.0,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,tablet,Sanliurfa,/urun/nike-air-force-1-erkek-sneaker,new,1,0,0,0.4766,154.6,3.59,0,0.0,0.0,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,tablet,Sanliurfa,/erkek-krampon,returning,1,0,0,0.3023,95.9,2.96,0,0.0,0.0,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,tablet,Ankara,/kadin,new,1,0,0,0.3686,133.6,5.42,0,0.0,0.0,0,0.0,0
20250313,twitter.com,social,(not set),Organic Social,tablet,Ankara,/kadin-sneaker,returning,1,0,0,0.5358,86.1,2.35,0,0.0,0.0,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/kampanya/kis-indirimi,new,13,10,8,0.4723,146.2,1.57,6,0.4615,877.2,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/erkek-krampon,returning,7,5,0,0.508,176.0,4.19,2,0.2857,352.0,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Manisa,/kadin,new,12,9,7,0.4709,129.1,4.81,5,0.4167,645.5,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Manisa,/kadin-ayakkabi,returning,9,8,0,0.5527,163.4,5.01,3,0.3333,490.2,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/urun/puma-suede-classic-sneaker,new,9,7,5,0.3402,162.6,2.21,4,0.4444,650.4,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/urun/nike-air-force-1-erkek-sneaker,returning,11,8,0,0.5893,168.5,5.28,3,0.2727,505.5,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,desktop,Eskisehir,/sepet,new,5,4,3,0.3788,145.4,2.78,2,0.4,290.8,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,desktop,Eskisehir,/kampanya/black-friday,returning,5,4,0,0.5947,164.3,3.27,1,0.2,164.3,0,0.0,0
20250313,whatsapp.com,referral,(not set),Referral,desktop,Mugla,/erkek-esofman-takimi,new,6,5,4,0.3591,118.2,4.24,3,0.5,354.6,0,0.0,0
